Date;Time;Millisecond;STERILIZER_1;STERILIZER_2;STERILIZER_3;STERILIZER_4;BPV;BOILER;ACCUMULATOR
2022-11-17 06:13:42;6:13:42;140;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:14:07;6:14:07;680;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:14:32;6:14:32;390;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:14:57;6:14:57;80;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:15:22;6:15:22;590;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:15:47;6:15:47;280;0;0;0;0;0.037687503;0.149999991;0.611999989
2022-11-17 06:16:12;6:16:12;770;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:16:37;6:16:37;470;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:17:02;6:17:02;190;0;0;0;0;0.037687503;0.140000001;0.624000013
2022-11-17 06:17:27;6:17:27;700;0;0;0;0;0.037687503;0.140000001;0.624000013
2022-11-17 06:17:52;6:17:52;410;0;0;0;0;0.037687503;0.140000001;0.624000013
2022-11-17 06:18:17;6:18:17;100;0;0;0;0;0.037687503;0.140000001;0.611999989
2022-11-17 06:18:42;6:18:42;640;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:19:07;6:19:07;340;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:19:32;6:19:32;40;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:19:57;6:19:57;550;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:20:22;6:20:22;260;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:20:47;6:20:47;750;0;0;0;0;0.037687503;0.149999991;0.611999989
2022-11-17 06:21:12;6:21:12;480;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:21:37;6:21:37;190;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:22:02;6:22:02;710;0;0;0;0;0.037687503;0.140000001;0.611999989
2022-11-17 06:22:27;6:22:27;420;0;0;0;0;0.037687503;0.140000001;0.611999989
2022-11-17 06:22:52;6:22:52;130;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:23:17;6:23:17;640;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:23:42;6:23:42;330;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:24:07;6:24:07;40;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:24:32;6:24:32;530;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:24:57;6:24:57;240;0;0;0;0;0.037687503;0.140000001;0.611999989
2022-11-17 06:25:22;6:25:22;770;0;0;0;0;0.037687503;0.140000001;0.611999989
2022-11-17 06:25:47;6:25:47;480;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:26:12;6:26:12;170;0;0;0;0;0.037687503;0.149999991;0.611999989
2022-11-17 06:26:37;6:26:37;690;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:27:02;6:27:02;390;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:27:27;6:27:27;60;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:27:52;6:27:52;590;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:28:17;6:28:17;280;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:28:41;6:28:41;990;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:29:07;6:29:07;500;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:29:32;6:29:32;170;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:29:57;6:29:57;700;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:30:22;6:30:22;410;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:30:47;6:30:47;130;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:31:12;6:31:12;640;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:31:37;6:31:37;320;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:32:02;6:32:02;10;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:32:27;6:32:27;500;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:32:52;6:32:52;210;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:33:17;6:33:17;700;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:33:42;6:33:42;410;0;0;0;0;0.037687503;0.149999991;0.611999989
2022-11-17 06:34:07;6:34:07;100;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:34:32;6:34:32;610;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:34:57;6:34:57;340;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:35:22;6:35:22;50;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:35:47;6:35:47;570;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:36:12;6:36:12;280;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:36:36;6:36:36;990;0;0;0;0;0.040200002;0.149999991;0.600000024
2022-11-17 06:37:02;6:37:02;480;0;0;0;0;0.040200002;0.149999991;0.600000024
2022-11-17 06:37:27;6:37:27;170;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:37:52;6:37:52;670;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:38:17;6:38:17;370;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:38:42;6:38:42;80;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:39:07;6:39:07;580;0;0;0;0;0.040200002;0.140000001;0.600000024
2022-11-17 06:39:32;6:39:32;300;0;0;0;0;0.042712502;0.140000001;0.611999989
2022-11-17 06:40:17;6:40:17;410;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:40:42;6:40:42;130;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:41:07;6:41:07;670;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:41:32;6:41:32;380;0;0;0;0;0.042712502;0.140000001;0.611999989
2022-11-17 06:41:57;6:41:57;60;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:42:22;6:42:22;580;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:42:47;6:42:47;290;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:43:11;6:43:11;990;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:43:37;6:43:37;510;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:44:02;6:44:02;210;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:44:27;6:44:27;710;0;0;0;0;0.037687503;0.149999991;0.611999989
2022-11-17 06:44:52;6:44:52;420;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:45:17;6:45:17;120;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:45:42;6:45:42;630;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:46:07;6:46:07;320;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:46:32;6:46:32;10;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:46:57;6:46:57;540;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:47:22;6:47:22;230;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:47:47;6:47:47;740;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:48:12;6:48:12;450;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:48:37;6:48:37;140;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:49:02;6:49:02;650;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:49:27;6:49:27;360;0;0;0;0;0.042712502;0.140000001;0.611999989
2022-11-17 06:49:52;6:49:52;50;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:50:17;6:50:17;550;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:50:42;6:50:42;270;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:51:07;6:51:07;810;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:51:32;6:51:32;520;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:51:57;6:51:57;220;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:52:22;6:52:22;710;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:52:47;6:52:47;450;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:53:12;6:53:12;160;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:53:37;6:53:37;640;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:54:02;6:54:02;350;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:54:27;6:54:27;60;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:54:52;6:54:52;580;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:55:17;6:55:17;260;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 06:55:42;6:55:42;770;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:56:07;6:56:07;460;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:56:32;6:56:32;150;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 06:56:57;6:56:57;680;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:57:22;6:57:22;390;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:57:47;6:57:47;80;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:58:12;6:58:12;590;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:58:37;6:58:37;310;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 06:59:02;6:59:02;10;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:59:27;6:59:27;530;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 06:59:52;6:59:52;210;0;0;0;0;0.037687503;0.149999991;0.611999989
2022-11-17 07:00:17;7:00:17;720;0;0;0;0;0.037687503;0.140000001;0.624000013
2022-11-17 07:00:42;7:00:42;430;0;0;0;0;0.037687503;0.149999991;0.624000013
2022-11-17 07:01:07;7:01:07;100;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:01:32;7:01:32;610;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:01:57;7:01:57;310;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:02:22;7:02:22;30;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 07:02:47;7:02:47;560;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:03:12;7:03:12;250;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:03:37;7:03:37;750;0;0;0;0;0.040200002;0.149999991;0.624000013
2022-11-17 07:04:02;7:04:02;440;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:04:27;7:04:27;130;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:04:52;7:04:52;660;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:05:17;7:05:17;350;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:05:42;7:05:42;40;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 07:06:07;7:06:07;550;0;0;0;0;0.040200002;0.149999991;0.624000013
2022-11-17 07:06:32;7:06:32;260;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:06:57;7:06:57;790;0;0;0;0;0.037687503;0.140000001;0.624000013
2022-11-17 07:07:22;7:07:22;500;0;0;0;0;0.037687503;0.140000001;0.624000013
2022-11-17 07:07:47;7:07:47;210;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:08:12;7:08:12;710;0;0;0;0;0.037687503;0.140000001;0.611999989
2022-11-17 07:08:37;7:08:37;410;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:09:02;7:09:02;100;0;0;0;0;0.037687503;0.149999991;0.624000013
2022-11-17 07:09:27;7:09:27;660;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:09:52;7:09:52;370;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:10:17;7:10:17;10;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:10:42;7:10:42;550;0;0;0;0;0.040200002;0.149999991;0.624000013
2022-11-17 07:11:07;7:11:07;240;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:11:31;7:11:31;930;0;0;0;0;0.040200002;0.140000001;0.611999989
2022-11-17 07:11:57;7:11:57;440;0;0;0;0;0.040200002;0.149999991;0.611999989
2022-11-17 07:12:22;7:12:22;150;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:12:47;7:12:47;700;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 07:13:12;7:13:12;370;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:13:37;7:13:37;60;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:14:02;7:14:02;560;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 07:14:27;7:14:27;270;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:14:51;7:14:51;980;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 07:15:17;7:15:17;520;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:15:42;7:15:42;210;0;0;0;0;0.040200002;0.149999991;0.624000013
2022-11-17 07:16:07;7:16:07;700;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:16:32;7:16:32;400;0;0;0;0;0.037687503;0.149999991;0.624000013
2022-11-17 07:16:57;7:16:57;120;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:17:22;7:17:22;650;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:17:47;7:17:47;340;0;0;0;0;0.040200002;0.149999991;0.624000013
2022-11-17 07:18:12;7:18:12;30;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:18:37;7:18:37;530;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:19:02;7:19:02;220;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:19:27;7:19:27;700;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:19:52;7:19:52;440;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:20:17;7:20:17;110;0;0;0;0;0.040200002;0.149999991;0.624000013
2022-11-17 07:20:42;7:20:42;620;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:21:07;7:21:07;330;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:21:32;7:21:32;60;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 07:21:57;7:21:57;560;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 07:22:22;7:22:22;240;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 07:22:46;7:22:46;930;0;0;0;0;0.042712502;0.140000001;0.624000013
2022-11-17 07:23:12;7:23:12;440;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:23:37;7:23:37;150;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:24:02;7:24:02;660;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 07:24:27;7:24:27;350;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:24:52;7:24:52;30;0;0;0;0;0.040200002;0.140000001;0.624000013
2022-11-17 07:25:17;7:25:17;580;0;0;0;0;0.037687503;0.149999991;0.624000013
2022-11-17 07:25:42;7:25:42;260;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:26:06;7:26:06;950;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:26:32;7:26:32;480;0;0;0;0;0.037687503;0.140000001;0.635999978
2022-11-17 07:26:57;7:26:57;190;0;0;0;0;0.037687503;0.140000001;0.635999978
2022-11-17 07:27:22;7:27:22;700;0;0;0;0;0.037687503;0.140000001;0.635999978
2022-11-17 07:27:47;7:27:47;400;0;0;0;0;0.037687503;0.140000001;0.635999978
2022-11-17 07:28:12;7:28:12;100;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 07:28:37;7:28:37;570;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:29:02;7:29:02;300;0;0;0;0;0.037687503;0.140000001;0.635999978
2022-11-17 07:29:27;7:29:27;10;0;0;0;0;0.037687503;0.140000001;0.635999978
2022-11-17 07:29:52;7:29:52;520;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:30:17;7:30:17;240;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 07:30:42;7:30:42;750;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:31:07;7:31:07;460;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:31:32;7:31:32;170;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 07:31:57;7:31:57;680;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:32:22;7:32:22;370;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:32:47;7:32:47;80;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:33:12;7:33:12;590;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:33:37;7:33:37;280;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:34:01;7:34:01;970;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:34:27;7:34:27;500;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:34:52;7:34:52;170;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:35:17;7:35:17;680;0;0;0;0;0.037687503;0.140000001;0.635999978
2022-11-17 07:35:42;7:35:42;370;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:36:07;7:36:07;60;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:36:32;7:36:32;560;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:36:57;7:36:57;230;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:37:21;7:37:21;940;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 07:37:47;7:37:47;480;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:38:12;7:38:12;180;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:38:37;7:38:37;700;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:39:02;7:39:02;390;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:39:27;7:39:27;120;0;0;0;0;0.042712502;0.140000001;0.635999978
2022-11-17 07:39:52;7:39:52;660;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:40:17;7:40:17;390;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:40:42;7:40:42;80;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:41:07;7:41:07;590;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:41:32;7:41:32;300;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:41:56;7:41:56;970;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 07:42:22;7:42:22;460;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:42:47;7:42:47;170;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:43:12;7:43:12;660;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:43:37;7:43:37;370;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:44:02;7:44:02;80;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:44:27;7:44:27;610;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:44:52;7:44:52;300;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:45:17;7:45:17;10;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:45:42;7:45:42;550;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:46:07;7:46:07;240;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:46:31;7:46:31;930;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:46:57;7:46:57;430;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:47:22;7:47:22;120;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:47:47;7:47:47;590;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:48:12;7:48:12;300;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:48:36;7:48:36;980;0;0;0;0;0.042712502;0.140000001;0.635999978
2022-11-17 07:49:02;7:49:02;500;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:49:27;7:49:27;210;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:49:52;7:49:52;740;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:50:17;7:50:17;410;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:50:42;7:50:42;100;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:51:07;7:51:07;610;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:51:32;7:51:32;310;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:51:57;7:51:57;0;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:52:22;7:52:22;520;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:52:47;7:52:47;230;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:53:12;7:53:12;760;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:53:37;7:53:37;450;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:54:02;7:54:02;140;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:54:27;7:54:27;680;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:54:52;7:54:52;390;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:55:17;7:55:17;80;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:55:42;7:55:42;610;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:56:07;7:56:07;340;0;0;0;0;0.042712502;0.140000001;0.635999978
2022-11-17 07:56:32;7:56:32;60;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:56:57;7:56:57;570;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:57:22;7:57:22;280;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:57:46;7:57:46;950;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 07:58:12;7:58:12;460;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 07:58:37;7:58:37;170;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:59:02;7:59:02;700;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 07:59:27;7:59:27;410;0;0;0;0;0.042712502;0.140000001;0.635999978
2022-11-17 07:59:52;7:59:52;80;0;0;0;0;0.042712502;0.140000001;0.648000002
2022-11-17 08:00:17;8:00:17;610;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 08:00:42;8:00:42;280;0;0;0;0;0.042712502;0.140000001;0.648000002
2022-11-17 08:01:06;8:01:06;960;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:01:32;8:01:32;470;0;0;0;0;0.042712502;0.140000001;0.635999978
2022-11-17 08:01:57;8:01:57;180;0;0;0;0;0.042712502;0.140000001;0.648000002
2022-11-17 08:02:22;8:02:22;680;0;0;0;0;0.042712502;0.140000001;0.635999978
2022-11-17 08:02:47;8:02:47;380;0;0;0;0;0.042712502;0.140000001;0.648000002
2022-11-17 08:03:12;8:03:12;70;0;0;0;0;0.040200002;0.149999991;0.648000002
2022-11-17 08:03:37;8:03:37;580;0;0;0;0;0.042712502;0.140000001;0.635999978
2022-11-17 08:04:02;8:04:02;290;0;0;0;0;0.042712502;0.140000001;0.648000002
2022-11-17 08:04:26;8:04:26;980;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:04:52;8:04:52;490;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:05:17;8:05:17;180;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:05:42;8:05:42;690;0;0;0;0;0.037687503;0.140000001;0.648000002
2022-11-17 08:06:07;8:06:07;410;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:06:32;8:06:32;110;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 08:06:57;8:06:57;610;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 08:07:22;8:07:22;320;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:07:47;8:07:47;30;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:08:12;8:08:12;540;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:08:37;8:08:37;250;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:09:01;8:09:01;940;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 08:09:27;8:09:27;450;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 08:09:52;8:09:52;130;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:10:17;8:10:17;630;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:10:42;8:10:42;320;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:11:07;8:11:07;410;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 08:11:32;8:11:32;100;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 08:11:57;8:11:57;620;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:12:22;8:12:22;330;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:12:47;8:12:47;30;0;0;0;0;0.040200002;0.140000001;0.648000002
2022-11-17 08:13:12;8:13:12;540;0;0;0;0;0.040200002;0.140000001;0.635999978
2022-11-17 08:13:37;8:13:37;240;0;0;0;0;0.037687503;0.149999991;0.635999978
2022-11-17 08:14:01;8:14:01;940;0;0;0;0;0.040200002;0.149999991;0.635999978
2022-11-17 08:14:27;8:14:27;460;0;0;0;0;0.040200002;0.140000001;0.648000002
